Temp,Time ,machineUsages ,rate ,humidity ,EfficiencyFactor,power
31.23620357,14,75.78397138,892.1410641,60.21564911,1,278.8319917
48.52142919,11,95.96959866,294.1666113,53.04491691,0.9,235.5644222
41.95981825,15,74.84817415,710.0318803,71.43544919,0.9,261.4976263
37.95975453,23,99.60790074,646.97691,71.47813578,1,266.1047401
24.68055921,18,92.57124789,365.7713298,65.46944109,1,218.6252316
24.67983561,7,60.42552572,222.9408133,35.27006887,1.2,175.3307356
21.74250837,20,96.52976073,686.4757844,71.9426931,0.9,255.8754518
45.98528437,16,55.81831989,764.7377123,63.55064903,0.9,237.5527225
38.03345035,22,90.87248542,384.0646094,64.8512083,1,225.7196794
41.24217733,4,69.03116467,680.3493436,48.14914202,0.9,240.1795191
20.61753483,21,93.89871602,455.6178169,73.96397781,0.9,222.9833892
49.09729556,15,93.40283451,741.886195,66.26858001,1,265.4347251
44.97327922,5,90.29627001,279.2937474,35.62952333,0.9,215.9498686
26.37017332,7,89.50152182,901.1935024,50.38890172,1,252.9036402
25.45474902,17,65.23395695,358.6686368,74.3190181,0.9,196.8047975
25.5021353,11,54.04596415,431.007389,32.35983508,0.9,184.6945806
29.12726729,14,70.14900894,152.2827569,78.07083098,0.9,196.6653097
35.74269295,8,58.67622575,200.3609911,63.95812842,1.2,185.0385698
32.95835056,12,84.74755445,564.2757124,61.56879888,0.9,230.0303452
28.73687421,14,67.30498633,340.8334091,43.52796282,1,190.0494253
38.35558684,9,98.78051004,851.9322032,42.43958944,0.9,269.0386278
24.18481582,15,82.04860387,113.2240498,77.10291097,1,201.047182
28.76433946,6,91.12402818,441.1846438,44.91362271,0.9,204.8008335
30.9908553,16,56.62623364,403.6109921,68.77526484,1,210.8545797
33.68209953,22,93.10072411,117.3948678,49.65608991,1,194.8509788
43.55527884,20,96.13785953,211.9315591,36.96270354,1.2,194.3654658
25.99021346,21,74.35309594,472.2784074,30.53576488,0.9,220.0260219
35.42703315,6,80.31264689,543.578126,57.21286685,0.9,236.4124271
37.77243707,13,88.24049005,463.8607725,78.78894093,0.9,230.2836212
21.39351238,14,58.74193136,577.8439106,48.45680969,1.2,188.2130763
38.22634556,20,75.12830382,635.6185074,47.8596167,1,238.3564325
25.11572371,6,69.93315139,108.931439,47.20458089,1,169.666217
21.95154779,8,57.31869961,517.6856435,56.02719187,0.9,195.4901806
48.46656612,18,68.37672111,967.1493168,52.03324417,0.9,265.8503743
48.96896099,15,53.40861547,567.1290521,73.99573134,0.9,244.4761998
44.25192044,7,51.29059535,709.7880407,55.27603959,1.2,217.0515009
29.13841308,17,56.75831446,380.6774721,55.38789191,1,199.51683
22.93016342,22,98.15575558,796.5922403,36.91857974,1.2,244.2824367
40.5269908,17,77.47647679,795.6293337,79.13697705,0.9,270.4354058
33.20457481,19,98.29110806,569.1664429,42.49864454,1,232.4324014
23.66114705,6,71.62489392,978.412441,33.66820337,1,255.6158194
34.8553073,2,65.59080665,212.9951933,63.15731245,0.9,184.4986138
21.03165563,17,75.30709314,115.2528984,59.76831851,1.2,171.4426073
47.27961206,9,71.97558443,793.1423906,50.7572827,1.2,261.2437445
27.76339945,6,55.28323421,826.4399836,51.10961169,1.2,237.3379372
39.87566853,16,82.04131573,208.1865062,69.25319605,1,208.3188706
29.35133228,13,60.80190913,339.0245497,39.785632,0.9,181.440952
35.60204064,23,80.97939774,115.797127,71.01266595,0.9,186.9480982
36.40130838,2,82.51005462,363.9777497,62.43735569,1.2,207.7716573
25.54563367,11,57.60124266,795.8276865,50.94848869,0.9,232.339546
49.08753883,12,53.06748136,566.1644749,52.90143083,1,241.8764772
43.2539847,1,89.0380793,413.2860339,42.83236036,1,219.7587513
48.18496825,2,72.99002119,434.5653654,67.60571663,1,217.3456421
46.84482051,4,52.90818978,101.2182631,55.64373712,1.2,184.1613556
37.93699936,10,99.74331586,369.8204748,46.04272714,0.9,235.4825574
47.65622705,7,52.88902805,681.8128675,59.80250579,0.9,229.0794156
22.65477506,22,84.75176144,976.7749994,79.7867226,0.9,292.841325
25.87948587,22,99.18394626,862.3547443,51.76311398,1,266.2117365
21.35681867,11,61.95900521,121.2354682,76.03457004,0.9,184.3377833
29.75990992,6,57.11246843,908.7045442,47.250842,0.9,263.0805855
31.66031869,14,56.06924697,804.878572,32.73663535,1.2,241.3979027
28.14047095,23,65.16375738,802.3385112,40.21210532,1.2,234.2863822
44.86212527,16,55.05229055,512.1961831,50.93475717,0.9,233.0928724
30.7025998,3,84.60806708,458.2047637,40.98174643,0.9,218.5271114
28.42803529,21,53.11458991,372.6241559,30.01135191,1.2,194.4703916
36.28088249,12,75.47110641,159.1253731,75.75007689,0.9,208.3965744
24.22772675,17,99.83484269,305.4118271,72.19397056,0.9,201.5900107
44.06590942,0,90.69851348,321.9432715,67.11461157,0.9,231.8737062
22.23651931,15,80.76097191,535.6693627,38.39072978,1,211.4349374
49.6066081,12,65.31268104,772.6999659,36.01817881,0.9,252.7989836
43.16734308,9,81.19479181,526.4288456,33.38023747,1.2,227.0591537
25.96147045,11,76.3520732,152.0600045,66.20145944,1,184.8813534
20.16566351,1,71.30416919,962.0108209,76.44039803,1,276.15307
44.46384285,22,56.53551884,948.4518872,51.52679105,0.9,251.4775835
41.20572032,2,94.33021076,806.6705888,35.9570336,1,244.360417
41.87021504,9,72.48923244,992.1951114,55.61964104,1,256.313291
43.1381104,1,59.73112559,590.0340995,47.44159537,1,238.3033823
22.22133955,22,68.38796754,966.4915152,48.74124622,1,245.5082059
30.75397186,12,70.70648763,168.0445366,61.06653121,1,186.402699
23.47607179,12,91.37689478,429.1126734,65.93590566,1.2,214.0141726
45.89310278,17,86.68071903,302.8431412,35.53017994,1.2,200.1344584
38.6989438,2,88.46524468,276.2497757,31.77951154,1,210.8653808
29.92694075,6,50.55156322,226.722654,79.71651513,0.9,185.5299245
21.90675051,13,70.80769991,660.1722774,41.63641745,0.9,220.0600526
29.32946965,19,74.06720758,803.1896702,32.69152625,0.9,243.9523175
29.75549966,16,50.95961384,620.4685595,39.49376645,1,220.3869134
41.88818535,20,62.99066044,232.2664386,31.94789232,1,178.2271276
39.12672414,11,88.01449116,830.0113929,49.59054473,1,271.9161111
46.61638228,15,56.85548529,672.3592364,70.12008922,1.2,256.4913341
34.16644775,23,76.76550657,449.3491355,47.06222249,1.2,198.5082681
23.58782738,11,60.7600936,706.717266,52.20917034,1.2,226.3677762
41.39734362,14,50.60603873,333.9144813,63.77933868,0.9,198.8969219
42.82355146,9,62.06007288,410.6729876,55.4447035,1,219.9818932
36.83831593,6,98.79368775,925.7372588,73.0722843,0.9,272.1963157
43.1290154,19,90.07685559,361.4540551,73.30178375,0.9,244.966963
34.81386789,4,97.97883222,522.9894413,30.49553477,0.9,213.2091669
35.68198488,0,74.3927022,901.1270237,68.90231532,0.9,265.0825266
32.82623055,16,55.48680993,736.9492152,53.03668001,1,237.9532757
20.7625738,2,77.39797445,155.9829035,79.44202707,1.2,175.8765763
23.23674281,12,72.71886673,232.5727399,54.16160379,0.9,177.0205673
20.94287557,13,92.21785414,107.0574317,79.34479727,1,189.5947662
39.09231234,23,54.90412904,667.8296112,67.72846806,1,236.6050151
29.43067943,17,74.41205685,502.9060829,42.43024423,0.9,214.8296352
35.25712073,3,57.50243323,220.8473658,56.91974896,1,194.7044596
47.22699422,17,66.23379634,962.140709,79.60678197,0.9,278.0498721
27.47876687,4,86.86785387,576.6937516,72.87653039,1,238.1452012
32.31148769,15,73.80090647,317.7039647,34.86834469,1,189.9145152
42.66653416,0,68.79441426,550.543214,65.31859984,0.9,225.687041
26.86394496,20,69.72381393,711.6582995,47.27897929,0.9,229.8550004
22.30939729,13,72.97233842,168.6152962,30.34911309,1,165.3122987
28.69254359,14,89.25082719,347.2334335,50.17404845,1.2,200.8669683
24.83663862,8,94.60423445,826.2689418,41.73772109,0.9,264.9729128
47.89092957,14,97.76673433,513.6983834,70.94346353,1,247.3079537
44.24361139,16,89.34516931,591.9194278,46.86653044,1,236.690309
39.0021127,23,65.77034479,489.534402,71.3761847,1.2,222.7339459
46.14381771,3,84.4067353,139.5099484,30.02989694,1.2,191.1206651
44.11016231,11,71.8801562,249.1748018,45.3909575,1,187.8941631
25.59710177,4,62.7335311,500.9874749,42.05826072,1,201.5766099
46.77676995,4,92.04357897,288.2669189,41.67836805,1.2,209.3865645
36.18026726,10,51.92131745,144.9811258,33.40933099,0.9,168.7043417
44.22320465,5,95.08809961,859.2846976,39.35621352,0.9,278.9132311
46.882739,6,73.07387323,983.0732762,57.77747849,0.9,282.0504177
29.54010425,23,81.86007384,813.8285866,44.56805364,1.2,259.5947685
23.30155774,13,82.96769611,868.4064295,50.86973912,1.2,250.1100554
26.83805488,23,94.75588704,317.7794173,48.84334402,0.9,224.0402052
32.81323366,10,81.83348411,964.564278,73.79524625,1,271.1545805
44.54044298,12,80.69667924,277.233134,75.26494995,1,208.5878686
45.8219175,1,53.33260203,956.2868293,54.64784858,0.9,271.8198993
20.20856392,6,75.9204011,995.3373646,46.50779752,1.2,269.2539468
35.32241908,19,57.50845004,740.5505252,35.3400352,0.9,218.8811903
32.52233009,3,86.87168844,983.0293586,77.67014397,0.9,280.0877809
26.66323431,7,75.61109604,612.5858016,33.01134725,1,214.1903004
23.59596102,19,84.01138896,333.5876049,44.88251388,1,199.1344881
30.12845514,21,52.08364503,493.2962971,44.90331006,0.9,204.0453886
48.28729112,20,54.2396008,634.2048418,46.02006431,1,246.4299492
29.69608796,18,85.8161694,165.7734058,38.21434216,1,183.6225504
35.56371865,12,53.6042168,660.1089382,69.15807155,0.9,246.7592396
41.09056877,13,53.56283639,983.0600531,36.1248931,0.9,256.6463431
30.90888807,9,50.60542376,271.0968848,61.74533296,1,194.9279295
49.15346248,10,97.82506991,813.3356047,36.19230134,0.9,273.7131861
48.87341885,1,86.87541797,917.1089144,33.52678188,1.2,289.6042241
27.55346887,8,67.66257043,949.3314335,75.47147518,1.2,246.6784976
34.91745518,16,64.82677906,964.122044,39.50643832,1.2,244.9729124
29.02634929,2,67.48516149,569.3136748,71.06250773,0.9,244.5300028
28.54521483,23,88.73267656,979.5771172,57.23154356,1.2,262.997034
21.10660842,5,83.06853055,781.5791864,33.89282598,1,230.0472849
38.28693002,4,59.25977839,245.5042926,77.77240957,0.9,190.3843495
35.0803707,4,58.70546677,529.2100958,42.34805835,0.9,225.5269166
21.54436254,21,54.91978249,746.4980578,72.98226727,0.9,219.7052911
28.35939393,14,83.01513599,322.6062842,38.44050029,1,198.2123658
47.24797658,22,88.21863311,676.5536652,72.69714411,1,258.7159894
27.18685672,16,63.25232142,699.9404311,30.66144065,0.9,233.9332772
24.34684616,8,51.04724805,246.4297694,55.58902283,1,170.6839581
34.68358281,2,54.10858337,608.5767812,68.47212897,0.9,231.3532005
49.56951362,19,98.39300174,794.4642199,76.73977587,1,269.6083048
27.26165815,16,64.77223887,549.0060981,75.46010681,0.9,245.4734982
40.16406642,9,88.46115739,110.8928051,70.98124348,1.2,194.3495621
42.84858846,2,81.23317844,108.1346222,74.40956748,1.2,196.1194273
27.12912632,17,69.09698198,421.3264096,39.96098429,1,216.9202719
41.84649046,17,60.28436311,933.5746616,44.20921479,0.9,255.3728768
31.03349398,16,56.06932091,305.8091016,44.44842625,0.9,204.4507171
38.96917492,23,80.7506484,670.92732,48.85269655,1.2,237.1844934
39.00589132,2,88.73168903,299.8682836,49.66603352,0.9,218.1741778
36.07324052,2,82.19521268,389.5029907,57.22776623,0.9,211.3480113
22.7086931,5,76.51510666,863.2378806,37.99398817,0.9,231.5861279
45.05907487,12,52.09756117,755.975298,64.56233319,1,251.2082137
29.62340195,23,98.42443888,185.8593496,38.37832697,1,199.4094081
25.59555531,14,89.93570958,485.8318189,45.51542411,1.2,202.5232507
21.22325425,8,64.64110184,126.2527873,55.16725653,0.9,166.4040268
37.7267883,3,98.99851647,532.8011319,69.82202808,0.9,256.9150001
40.32693086,13,80.09407948,696.1906105,66.97346166,1.2,256.0208735
20.49763487,4,79.12113291,206.6523612,62.27671782,1.2,179.3547758
35.36279175,1,87.40365897,359.996445,37.78866303,0.9,204.3530493
26.79487326,10,90.5884894,458.052963,57.35226728,1,239.223563
39.35518371,8,82.82393037,927.5779222,34.37232509,0.9,252.4962812
25.23099287,23,56.40478732,993.9295139,48.86815884,1.2,249.8486013
40.72813214,2,66.9133753,140.4201691,50.67582651,0.9,171.6369895
31.60206039,8,96.40418202,784.9071311,31.99057197,1.2,262.7197705
48.10189966,2,61.23078059,434.5516598,43.69940497,1,215.5906614
24.12562832,1,68.60835119,453.2123676,77.78247336,1,214.0423979
30.23199053,11,71.60384415,778.838476,77.68163039,0.9,279.8647743
23.40420564,9,71.97024948,926.5837889,47.61635271,1,245.7170472
47.74080855,8,80.64697912,955.8357351,32.15500545,1,291.2319707
46.3201806,14,97.15379189,619.4103274,38.95474697,0.9,246.3531781
27.73824883,7,62.03463559,421.4090434,49.61088967,1,197.8969635
39.79952138,4,56.07506882,808.7941773,77.3889849,1.2,278.3550173
44.51666601,10,59.87352449,325.9012449,37.05995318,1,197.6473017
36.65602435,1,94.34624501,607.666626,68.17579218,1,233.9736282
35.88951735,23,82.29054063,422.7206154,35.43412697,0.9,216.5783717
27.25556873,14,64.29533946,690.9679663,79.06287887,1,235.0404168
22.79308303,5,90.79734695,316.3590216,49.08082496,0.9,204.664248
46.91647274,7,93.06849982,272.4336512,68.76172694,1,220.6033334
47.01254171,4,92.32571693,926.415178,47.12955414,1.2,300.708722
38.99304372,15,95.94632668,191.6233147,61.38344386,1,212.3123213
30.17089373,17,62.61205101,555.362117,39.60080424,0.9,203.1095472
30.47628724,5,87.75209644,298.7675047,37.30105096,0.9,201.5696118
41.77867037,4,73.02697486,135.036967,76.90320698,1,188.5147843
46.9133078,15,92.09992764,132.4169365,75.8823639,1,207.1098745
46.61259273,12,86.42453386,257.6995949,74.37344701,1.2,207.4799276
43.39626638,4,88.82237232,880.0933191,61.27167251,1.2,294.5902182
39.26094938,12,82.80809188,354.2308696,70.41341056,1,212.4460694
22.52419895,16,58.87143847,955.4132535,33.45184685,0.9,250.9076013
24.84886142,17,77.25134594,623.4600637,46.73945209,0.9,222.6378099
46.95662566,7,99.23348698,492.9527708,45.68515624,0.9,229.5987362
38.19287179,12,96.86940332,622.0799512,61.7822661,0.9,252.7081671
20.27591155,18,52.15868679,565.0285467,47.79788867,1,207.1492123
23.04414629,2,58.24074079,782.8986284,37.42533908,1,232.6594173
39.90505307,23,56.58643867,354.2464594,59.82335377,1,177.3667223
20.15184752,7,86.2989955,417.7453524,70.71919603,0.9,200.9128127
24.82424154,1,90.88926649,904.6848723,49.10617472,0.9,271.0799133
36.46201368,7,60.67556832,951.8108618,36.61343575,0.9,247.4364424
40.75685593,12,75.29263465,903.3024047,39.83440987,0.9,265.561806
39.55883779,12,92.0351514,477.5031946,41.87416526,1.2,213.396968
26.72807928,0,86.64007724,802.3289527,44.99487965,0.9,256.7498722
41.36537664,5,77.11186027,528.70216,62.13975353,1,242.4730695
27.11747262,23,79.51738452,547.7858669,60.04727423,0.9,232.5645384
29.76199094,18,75.41802735,284.2120982,64.80399308,1.2,207.7065823
42.39474215,15,64.87742257,632.0172729,48.12509923,1,249.6327635
39.48898697,7,78.25109964,267.522308,71.19988259,0.9,198.0881937
45.47670231,0,84.4442651,398.4082292,40.20438306,1,212.6189129
39.72838677,15,93.66614579,869.5271815,53.45203738,1,280.5795474
37.0492581,8,81.8145677,286.3682283,70.04693608,1.2,219.4997917
22.81024303,12,88.05607685,164.0424567,39.00793239,0.9,174.6394287
31.03147409,10,58.00358175,162.1068334,35.49315569,1.2,161.2467395
27.95607103,12,73.07787372,946.7060685,74.18419838,1.2,257.3075251
27.3196893,20,50.46658099,556.2283942,47.14648314,1.2,188.8048767
49.19031664,9,62.33394323,468.4708646,64.19350625,1,213.9102514
31.79293174,3,86.32308576,829.7907229,31.26743021,1,238.4822632
46.76139666,5,99.59049757,852.2433351,64.50234442,1,278.8384182
38.93415878,6,54.95890498,398.9719298,45.80506558,1,204.9738573
43.84433911,4,70.07471579,724.2562517,32.78704268,1,246.7092955
35.07911279,10,90.00354843,794.0105343,60.49063808,1,255.5276868
37.30711654,12,60.20178173,689.1856182,42.0401908,1,226.637332
34.77553081,18,77.75424747,236.4355673,49.3403621,1,196.3798287
25.85728963,22,86.6535648,888.2947752,34.02904061,1.2,236.0906582
41.67356346,9,80.79927251,585.1850975,37.35816255,0.9,244.0588509
28.42317087,9,59.40123673,354.2251837,44.89886177,1.2,202.1851848
20.72947899,10,67.76922843,482.7053669,34.48797503,1,192.8293202
39.36416888,20,89.18958922,133.8139814,75.54131323,1.2,196.1455602
25.31332038,6,77.71132571,215.0801211,30.30235216,1,192.1381592
48.21375753,17,50.26148068,788.9920755,54.19301094,0.9,248.6283413
48.61785731,3,88.049538,100.0104713,36.16237291,1.2,197.6512683
47.44593171,1,51.76556775,474.9092456,45.38395447,0.9,215.0225862
31.10476101,13,87.28668914,570.259163,76.30297799,1.2,252.007037
20.4636985,12,60.12402801,149.170978,38.08472766,1,167.6762852
47.84955688,11,97.90367401,975.7703467,78.29161599,1,303.7725597
32.84552445,6,68.39703757,303.5127981,40.28971885,0.9,199.5761992
48.99964457,1,66.34658082,373.7788477,67.07830542,1,214.3232451
48.90859931,12,57.44440252,373.548261,57.33386324,0.9,208.7716744
45.59028366,13,65.28021077,307.3749959,74.22393638,0.9,220.8094692
28.83346676,16,93.83253809,101.3264399,57.69966278,0.9,189.6897136
31.55293186,8,99.81671688,756.4103147,56.72796096,0.9,247.0340136
45.53410015,16,68.41547653,970.1609498,39.77290002,1.2,286.3140276
29.50766015,7,72.43053155,301.864135,38.3114681,1.2,199.2819665
25.0847824,1,86.10354691,696.7424726,75.82445756,0.9,246.9174471
36.70403787,23,94.30978902,767.7066943,46.39190994,1,254.4713574
48.08464322,12,79.65221671,863.5828412,48.60411275,0.9,272.2200995
40.8808939,2,69.57628491,480.3662773,67.99118292,1,231.1020412
37.1018351,15,70.63109204,372.6378151,46.94117412,1.2,184.0131405
22.91529481,5,84.78090732,392.7656206,77.60312233,1.2,232.4036854
38.4502168,18,50.16091318,741.3591998,66.89638845,1,232.1466235
49.7016155,6,80.97946687,835.1015199,59.87146213,1,271.7035601
24.20252046,9,67.77465052,263.452571,74.04475803,0.9,193.156695
35.54988957,8,89.70986656,433.8469073,32.48029542,1.2,234.3921265
46.32119216,1,54.64953199,911.7461771,42.85313461,0.9,258.5310394
42.22305853,14,79.41011335,826.0241677,53.25181671,1,277.9465382
40.91047223,4,74.04864449,986.3725625,41.34892697,1,274.8619091
41.07452252,21,82.1162763,778.8234337,67.19525937,1,252.3398287
30.78473454,3,53.24267972,453.8756809,75.96040155,0.9,211.7718907
28.80775533,19,78.99918937,631.5740506,51.188506,1.2,227.8746686
44.28083466,3,78.0742294,694.9128288,47.10663001,0.9,238.2443495
44.30340184,17,78.03300472,170.6102347,78.07753661,1,208.520736
46.01216956,3,80.17438333,590.0472632,52.24262164,0.9,242.7954676
47.39721658,16,83.82339686,738.3887456,54.45242002,0.9,266.5682893
35.34027197,11,90.24944998,250.5891736,47.58249362,1,204.6641358
35.04548884,21,63.49103601,802.5685457,75.47742365,1,246.1709618
43.94885537,16,91.25247051,625.3955025,58.44777416,0.9,259.542542
39.49891792,9,74.91278411,956.9996071,68.10872936,0.9,269.9441231
41.05900632,21,53.85291396,138.1800684,70.59033592,1,153.7720644
43.87378008,0,52.92754646,338.7935238,47.0924521,1,200.8564148
46.70016025,21,66.71191593,641.3984914,51.68471657,1.2,232.820613
30.13985471,23,89.24484886,366.903921,72.42358872,0.9,221.973082
31.26748858,17,85.38404674,742.9817477,48.16276758,0.9,267.4417366
22.8194582,17,89.43074823,783.1047543,69.69675667,0.9,273.46784
37.34840423,13,75.86345282,192.2643677,77.04961613,0.9,199.5005422
21.07826821,14,72.0099499,562.4690178,61.16051865,1,209.1974952
33.96794054,11,57.37262634,558.0015,67.08136437,1,227.6320577
36.27933904,3,66.40963768,432.3526932,70.2548656,0.9,213.8377632
28.59623756,2,71.70096831,939.6323763,72.25198244,0.9,269.2840718
37.72499782,19,54.43002148,844.7556879,49.75266689,0.9,241.1877702
20.9150075,11,61.03059764,727.4884437,32.56317296,1.2,220.2720252
21.12044566,6,79.9112647,742.8939722,50.09381356,1.2,226.0497886
44.67801682,10,86.78315571,515.5445294,63.68781149,0.9,252.6373219
30.80571924,0,99.91737557,928.895069,52.51751929,0.9,268.348249
23.81181538,5,96.65566657,725.1358845,67.44815754,1.2,254.7363467
35.6672978,14,82.12825998,756.0829555,47.84912147,1.2,234.9133274
43.09980659,14,71.06240266,875.5218134,61.73720706,1,273.8961286
26.47463082,18,81.80886824,346.6644304,39.32099024,0.9,189.8830382
38.68671427,10,89.2825809,826.3638135,67.46847183,0.9,272.0793528
22.56042395,22,55.91680955,275.7165427,57.28479844,1,190.9958475
21.55045164,1,70.49524448,410.807757,40.20321943,0.9,194.6298961
35.94063895,13,91.99011428,402.0494088,44.59555867,0.9,209.0395077
36.21905365,1,69.1916476,980.6729216,67.43043543,1,276.8356146
39.12289704,3,78.59361356,870.8835014,54.13006178,0.9,256.5126791
41.78274001,16,79.38846804,731.0528754,40.80157202,1,244.4237292
49.27556238,2,59.22381266,754.3510855,78.36355952,0.9,261.6311592
35.48901045,12,68.11177208,605.865515,65.75625099,0.9,247.3672816
29.68869419,8,66.72556444,952.3816004,77.85674163,1,265.9744536
43.85558584,6,51.30983543,546.6328776,51.35525227,0.9,222.0378249
28.12496754,14,51.20958819,442.4659389,53.75501703,1.2,203.8529961
33.16914262,22,91.58485218,246.7318032,74.89776081,1,209.9739677
22.35369144,10,63.6535405,807.585087,56.25246701,0.9,244.6992742
20.7605223,19,75.90393831,760.9995389,65.3639456,1,251.05486
48.87945244,1,64.93627868,445.9195347,42.60864387,0.9,216.6688764
45.07940362,14,97.03396226,122.6740726,52.33632344,1.2,167.798702
40.87922618,13,62.96483794,855.0975949,36.17249329,0.9,243.3680365
32.26858833,19,71.48284064,110.2761851,40.29900179,1,186.7604301
25.1988296,21,93.63651252,733.3298017,30.04717076,0.9,239.9868035
24.69311128,10,92.09667834,973.2313988,31.96325258,1,259.3236411
27.50728694,2,59.30507089,493.8951953,78.86419116,1.2,224.3749918
36.47679994,16,90.13216549,311.4760645,42.11768476,1.2,205.0171854
41.43787768,11,72.90934434,734.383909,63.16553548,0.9,232.0676938
39.8059213,23,74.1484436,835.4153278,71.95498494,0.9,249.9939665
28.39801691,20,56.67399862,591.7872845,57.53302296,1.2,219.6805284
48.64595842,14,54.03007569,970.3317477,37.657225,1.2,261.5932374
42.1369075,15,86.39696535,146.5018495,66.40582187,0.9,217.026505
36.63062158,4,74.82305762,554.3160385,60.0125705,1,222.8187142
38.35162239,19,71.84253513,746.6085526,66.56252947,0.9,249.137172
32.58800187,5,86.47541143,876.376424,68.48733114,1.2,256.6469182
27.43192969,18,88.27564495,261.3300507,78.77051838,0.9,201.641585
30.67918036,4,57.94540838,820.0031336,58.678164,0.9,225.200772
42.73538331,2,80.51125747,597.4363681,47.08205563,1,234.4553423
