Temp,Time ,machineUsages ,rate ,humidity ,EfficiencyFactor,power
20.43180466,0,56.76770411,456.8983138,62.42322785,0.9,199.6274069
23.48217922,5,87.5687543,218.5435257,33.42203546,1,183.0877753
21.38007926,14,82.84775781,878.766183,74.86986592,1,280.361053
21.22186407,1,97.83073105,241.5458874,35.96905057,0.9,210.1730065
45.66381752,2,53.44790082,378.8090733,46.39214189,0.9,198.5445596
41.10973578,16,52.85273606,361.0409788,70.78726903,1,186.2150683
34.22521487,23,64.10935373,884.2726308,59.86561892,0.9,255.829794
22.93502482,11,63.08528419,705.4326948,49.68177601,1,229.1035656
34.74847625,17,62.34893995,817.0132575,53.67178297,1.2,236.1712709
34.20415312,14,95.31272903,325.4211089,72.72736966,1,211.2702525
25.1960561,11,62.47730999,662.3866896,47.0002193,0.9,238.5597843
33.01554948,15,63.59748631,614.5713848,73.48248424,0.9,230.1375508
31.95514203,7,87.96991312,849.5473391,34.40672155,0.9,262.4483224
38.47550294,13,72.48699212,915.4783544,68.83992186,0.9,260.9206534
39.05280953,16,88.83552785,110.9410943,72.37738165,1,197.8979309
21.35912029,20,53.26830788,706.6179272,39.09088264,1,212.7471241
31.23837844,7,74.37855968,146.6522192,51.51732662,0.9,176.5466701
38.77579747,14,51.68068001,593.9727986,38.27498873,0.9,230.2937586
35.09408776,13,53.13266017,358.8694561,65.33020645,0.9,187.2388377
45.69469524,17,95.32187267,376.0989396,56.7673884,1,231.8573713
39.76080895,19,56.96226856,417.6626531,61.76616734,0.9,208.0346804
24.88803281,6,76.62103411,659.1632041,39.82434835,1,230.232813
22.11706242,2,70.55478013,400.6449691,40.5872931,0.9,192.7959585
39.27257835,11,67.36716631,759.4291455,32.07486628,1.2,247.3389509
20.79533932,20,94.99166728,464.074647,46.10337676,1.2,202.9735568
37.57326744,23,51.09116984,161.5178803,57.98723307,0.9,191.7276887
48.20690724,2,83.18948431,805.3838582,72.8967457,0.9,273.2796505
37.26422534,19,98.16972171,357.1824921,63.34637237,1,210.3333768
31.64509779,13,78.00840917,489.4901916,51.76981617,0.9,226.6024014
39.29864655,14,96.8411231,716.8994949,77.65600572,1,262.8577326
33.74758671,13,52.61289396,399.2105414,65.96226003,1.2,183.9358692
36.36850368,6,70.93966595,150.9270905,76.50826014,1,195.9345039
48.24394426,16,63.00788955,436.5289423,56.37939866,1.2,228.7317712
31.58307913,11,86.54104825,950.0037244,42.94521374,0.9,280.2422814
48.83571691,19,99.06485452,677.5609576,32.64133432,0.9,253.365978
47.16051926,3,62.82650312,704.3312338,66.30424257,1,250.9192437
25.87373404,8,82.70873007,669.0539383,36.0651499,0.9,231.2836545
22.08083903,5,59.90488164,279.0929251,45.13875641,1,193.9660578
23.02334004,15,78.26651273,476.5004777,56.62354539,0.9,205.084154
20.54665477,21,73.19662433,775.8458185,58.22082939,0.9,234.4398721
22.83328882,21,98.60026648,191.2356078,60.02915985,1.2,184.3518699
40.4902032,20,80.42636363,350.0674985,38.31276652,0.9,195.614419
22.13565945,20,67.4753186,348.6871976,48.98687024,1.2,191.4888395
29.56926891,1,55.70478924,488.8170348,60.85971136,1.2,222.66041
45.34625933,23,57.56234144,982.3318668,78.49094323,1,274.8538033
20.69815807,7,61.2658465,160.752292,66.38155688,1,164.3621798
44.43405448,10,62.54833307,566.8308949,76.13018785,1,238.212153
28.45564324,12,92.53080289,261.4282138,68.11060292,1.2,209.4971001
23.54494483,16,78.06113941,973.6088909,59.58584844,0.9,262.5395378
40.90211496,7,76.16954557,201.9731543,39.60116846,1,206.919484
38.8682854,20,55.73844359,463.2409021,63.33428259,1,206.1646062
46.32416041,17,93.00698467,764.0964864,61.1689783,1,265.4534664
42.05213131,17,86.14071516,734.0989852,60.12345852,1,261.1188778
44.10442791,13,53.3834181,480.4557732,54.4892934,0.9,221.2972542
28.46103718,14,85.39175486,411.8717512,56.4328302,1,214.0540123
25.32318631,5,77.17691087,457.8511407,46.72212636,1.2,193.8645572
42.51844255,10,54.08626729,337.8486368,55.96563463,0.9,226.0125558
44.20504218,12,72.91503208,284.7996448,39.87779528,1.2,197.9051537
49.71515426,0,74.23481436,534.7357278,70.25871987,1,242.5433945
32.37853031,5,58.28872701,341.6803805,39.28884773,1.2,195.169491
31.16054257,8,97.28490735,358.7154984,34.24831449,1,203.3518783
43.29238882,7,92.49876857,691.0804571,51.81230132,1,256.1042957
30.22410621,10,83.45111687,971.6835985,62.91537198,0.9,266.1759125
47.92271977,21,73.11477805,643.2734805,51.88584125,1.2,246.9441727
45.75238256,18,70.58827708,169.2815204,43.8377066,0.9,190.2152821
32.86982082,23,82.54867336,168.0252525,57.90855919,1.2,192.4324716
42.52613203,8,77.27159347,956.2808988,47.35011677,1.2,260.0244538
42.63628622,16,53.11365529,367.5617113,76.64338451,0.9,203.1258788
23.09371607,11,75.62513244,182.8602875,76.13225698,0.9,174.7618381
47.0765872,13,90.32018086,639.1401284,55.118591,1,246.1656495
35.15757117,14,72.96199388,661.2839005,46.3941997,0.9,209.9184614
44.79372398,15,52.59782888,683.6543381,66.8566207,1.2,235.4853116
29.60148803,21,89.31390997,340.6618251,31.83564717,0.9,197.6126193
46.86569685,21,60.06818911,113.5996158,53.7384503,0.9,187.5172583
31.67605036,19,62.93104174,968.5138325,46.81616971,1.2,256.1486726
20.32512954,0,58.23531767,325.8037411,76.02679426,1,203.3369725
47.16145929,9,66.51075324,708.4236592,30.60015136,1.2,264.9500572
22.7386003,7,87.83757528,735.9668829,57.64074379,0.9,255.3739694
29.57940913,17,75.96929298,649.0066754,67.03317905,1,232.1277191
48.50185901,0,60.24406371,381.6166548,54.25089938,1,208.4265469
48.51821441,1,93.89150391,343.9866284,34.27015151,1,229.1266622
37.20313664,0,93.97909275,637.9014544,78.6230695,1,237.295675
38.95511637,0,93.52892125,879.4860703,55.90052157,1,269.495288
33.45336566,8,61.93981057,952.060356,60.70931222,1,258.7698977
28.79632315,12,72.56196721,195.315224,41.83048914,0.9,188.2400261
29.85993636,0,99.24948281,239.3457513,54.17490426,1,209.8384004
40.17555368,12,88.60062382,950.2626329,51.4574746,0.9,270.4586551
42.57123588,19,51.35837106,762.8817055,33.7447921,1,232.0040558
43.74737131,21,53.26022956,894.6944423,35.30801768,0.9,257.1409039
43.68854428,6,73.19656884,282.3693707,71.87362598,1,203.3589382
22.73618309,1,95.46101029,628.827284,41.99099761,1,243.4606637
34.83260914,5,76.9350899,731.025635,39.74791357,0.9,248.4523222
21.7267628,6,74.8906254,712.1006969,55.24557256,0.9,235.3255599
36.48586647,13,55.273685,467.3365218,68.43735657,0.9,218.9998008
33.24591504,17,82.83900524,113.8554025,33.09732593,1,174.6620665
46.63112548,14,91.10515803,624.6334511,58.84039598,1.2,244.7100291
30.52745038,1,69.02100038,327.7913853,35.96052214,0.9,189.2525335
23.51201049,9,88.78059255,505.2288215,31.82305254,1,218.2693695
24.28975046,22,98.2238327,961.8229136,32.63719761,0.9,267.5273172
42.84531895,11,60.18832296,459.1317859,71.70820541,1,217.5689123
38.5465419,16,76.16648156,855.821446,35.89862418,1.2,260.7680236
23.03368028,7,64.3568979,269.6865452,32.25756822,0.9,176.5118539
22.52320418,10,89.64272095,705.2144482,51.89499436,1,231.9967595
41.02907394,2,78.87966829,979.306259,72.1996736,0.9,285.3970364
22.18289019,5,81.72912088,191.7037908,43.12041882,0.9,171.5870822
44.65580178,8,89.89570798,107.487948,51.08563088,0.9,180.874742
41.18726681,5,69.79852363,490.2245134,31.99612663,0.9,217.4193188
22.44046342,8,95.75450342,183.3629347,52.45392571,1,183.3279557
22.54513142,6,76.65144336,773.5459147,58.88065403,1,238.839071
49.59918736,8,57.89774114,923.0937975,58.54535269,1,258.8338768
31.22812387,17,84.79495591,490.6188754,46.62133461,0.9,233.5175864
31.11926441,11,89.66306752,332.8404779,45.77665903,0.9,201.1290634
44.38398702,7,65.83808385,490.9629871,35.33118095,1,213.8018908
48.41745732,7,92.85896285,751.1030361,48.33991603,1.2,266.5545584
49.58003191,17,95.30716274,108.1487454,34.97473344,0.9,185.8587585
42.60134556,19,63.84522437,630.5085905,68.32979724,1.2,223.0479891
31.28778757,14,99.17607364,651.9625164,78.31371489,1,257.1181613
22.5050215,6,57.0355764,673.9194222,78.50372283,1,223.0153882
43.31440748,10,60.10078342,317.819872,73.25355497,1,199.4450203
36.75212749,19,59.21124196,742.647451,60.03960747,0.9,248.317682
32.72666028,15,94.6994855,182.2523377,65.04328486,0.9,194.1500736
47.19063155,3,82.71462762,279.3433028,44.26029013,1,207.5771134
23.33592447,5,57.60521416,889.723042,61.53852101,0.9,236.9439025
34.77875313,21,72.01617092,764.8508357,52.78247747,1.2,247.1852866
20.34060934,2,80.76490125,112.3709986,54.10086699,1,187.44306
34.05981926,8,54.17320425,323.5386343,67.88882802,0.9,179.4445701
21.68909827,9,94.12081842,292.9658347,44.09591778,1,198.0636235
23.56453749,13,90.18017677,343.7256952,45.90198058,0.9,211.6507665
23.5257874,10,75.26033868,322.8037933,76.23208956,1,197.386028
39.47630906,17,98.35633076,156.2736662,32.81121474,1,184.9195199
42.38134638,21,70.88804896,513.0464649,54.28171492,1.2,229.1478978
37.50106295,11,99.20551595,759.4601273,75.64004002,1,278.2581681
48.86517645,22,83.39599994,646.0585522,60.51815039,1,262.4566633
31.24611739,11,81.73356366,705.5845017,57.32035371,1,247.2773254
28.57136259,12,58.29774476,173.0342607,42.48720896,1.2,171.0346886
46.05797385,12,94.09638792,956.3416392,47.16377445,0.9,275.6877437
26.70787516,18,71.3744844,854.6426505,72.60242079,0.9,263.9509831
48.89667618,18,58.11167029,824.5812866,57.96090659,0.9,267.1191449
20.36463424,22,50.630376,840.6854245,55.73710969,0.9,222.0159876
49.0963648,13,77.98778418,939.4394573,34.97898568,1,276.3534226
21.29479736,3,76.36998111,589.8285695,30.80140782,1,219.9723465
46.73429341,12,85.96768112,280.2538161,78.18425943,1,230.6730724
35.83103327,7,94.51290265,655.1052471,48.84930836,0.9,246.336699
49.78894388,22,53.97032923,768.5933443,60.1606531,1,243.1481743
22.21389694,20,86.57482452,764.125654,33.98575366,0.9,233.6456595
36.61562853,22,59.3705972,569.3041218,64.15571429,1,215.0824293
49.07907607,18,92.90885266,161.6128474,76.62833544,1,214.3568659
35.69293533,11,90.95317569,434.0016446,58.78326265,0.9,223.5972254
38.88195914,17,77.03968775,928.6899476,36.30576612,0.9,285.8365
40.87246067,5,85.51213993,626.0040188,59.08607637,0.9,255.7270347
33.63623194,17,65.71750566,584.4987489,68.31736066,1.2,236.4083021
38.8267424,18,73.55839495,341.9681629,50.32082683,1.2,209.8471806
37.52942936,21,91.08184489,431.6040279,73.9918874,1,227.2492585
47.03474031,4,72.96325986,905.8114802,62.43414767,0.9,271.6669149
21.36339141,23,67.88991327,699.8167428,74.96244591,1,231.6673848
28.42889569,8,74.71062236,808.6483241,61.17526556,1,251.1981725
48.51234452,2,91.41246262,508.9108808,36.5643986,1,240.2682127
46.70791352,9,66.76040237,667.2224975,45.48458556,0.9,242.1212437
33.66970258,18,58.68807966,323.5452479,40.08974741,0.9,188.7552661
38.60397793,2,85.60070102,734.9147473,75.44132489,1,253.8662487
28.32143549,21,91.29891064,484.8412003,68.02000336,0.9,214.2702372
25.64363479,14,55.03187393,498.2909633,63.81991845,0.9,220.8397083
33.91095215,0,61.99370564,684.3900921,45.04831598,0.9,253.1344142
30.60056684,6,57.09859949,942.6525593,39.2022386,1,261.0490485
37.50968336,11,67.39707058,157.6057119,67.8225544,1.2,175.2229632
22.33203911,16,72.51754895,842.2689136,53.70789729,1.2,250.333832
49.23184423,20,87.44131685,363.1447994,41.28947761,1,232.04522
49.58632233,23,82.55737924,499.5275091,60.83109891,1,235.1154511
40.94485142,19,81.04642837,119.7219959,32.01669261,0.9,190.7455751
36.08289099,4,67.61874733,370.9414701,46.30851271,1,199.0993569
29.28582849,3,92.07237765,552.3681184,53.42784973,0.9,247.0193083
44.41385059,11,73.56435837,150.5584696,37.39791671,1,192.2421909
40.54193518,19,98.9552469,541.9861564,79.23272388,0.9,241.7080495
24.87850818,23,81.70710691,934.399566,40.45486823,0.9,264.030858
47.32781553,17,56.31323708,194.8538963,36.5176565,0.9,198.0473643
44.67611729,16,83.8088781,787.9966553,40.17674369,0.9,261.479338
48.4939974,18,66.25520077,468.703948,68.45305666,0.9,235.123527
41.77158525,8,84.31635983,689.6563431,51.27528296,0.9,250.226133
38.40245588,3,53.48205741,334.2129382,58.27079699,1.2,185.0227218
32.54729109,20,58.74407186,243.5430363,31.05045785,1,177.5619722
47.9818545,1,92.78686295,244.4163528,31.72156543,1,213.9674163
45.98191669,3,61.35897785,163.4427511,52.29127749,1.2,186.2164119
21.3565601,1,91.85205626,267.0820344,70.83276216,1.2,206.9769626
20.79100923,14,63.96380442,697.7974465,74.26194394,1,226.7512218
31.29390101,1,82.1440955,893.5215507,34.33532838,1.2,250.4940139
44.31659992,3,84.70752868,832.713117,56.91815511,0.9,277.4650025
49.61828388,5,75.63273766,716.6208789,75.66148431,0.9,265.0900543
24.51250673,6,65.26553383,199.3886771,49.39863772,1,172.8840155
37.82392146,9,60.63221882,360.2687017,71.47829157,1,218.383658
31.4267257,18,51.65946773,378.8261878,36.68478272,1,182.9718108
49.09743193,18,65.19732006,324.9612518,76.76972448,0.9,211.1341585
45.26356769,21,82.65813953,563.5050937,67.57116588,0.9,216.8672949
45.14986114,11,96.91524092,581.9984334,77.06671964,1,250.3576831
34.06079479,2,93.56022411,421.1973777,63.83086168,0.9,239.3849109
32.44458507,12,88.30323883,418.4102429,48.1701966,1,195.6764439
28.20221216,17,89.42236716,845.7000381,76.90905863,1,255.3964733
21.6912649,7,83.24924517,810.3635635,43.77833882,1,247.5381781
45.94167129,20,63.01434288,377.0162485,46.6086261,1,187.4960534
44.38703027,14,95.35975154,922.4095995,65.0404209,1.2,277.8356001
49.9915302,0,83.5366156,957.5335153,68.26581498,1,299.4032601
49.89910511,2,78.02203155,394.0682878,76.47017419,1,251.7084389
36.66295117,7,55.54947346,418.9824539,40.24012045,1,203.9778448
43.06962246,3,72.35277719,555.0707381,69.89990176,0.9,228.8444607
48.3429719,15,73.01791356,947.0087313,66.92730267,0.9,271.3611108
45.48942172,22,93.22818048,888.6874898,33.18972781,0.9,274.2803746
27.42044305,9,77.33241101,192.3111663,49.36115706,1,187.4516569
33.51632406,11,69.02002745,453.4576689,44.13827285,1,228.4896093
23.87478245,13,98.84001643,598.0340708,45.22452122,1.2,239.5986461
48.62153082,13,55.53602967,552.8192253,79.14734398,0.9,237.5324301
38.18523903,1,71.12742142,274.4767611,62.13887067,0.9,199.8491667
26.85928417,22,52.10123376,872.9350941,65.88380789,1.2,272.7438131
40.15102053,4,86.99520604,709.2467047,78.83088187,0.9,267.4583025
38.54384721,4,95.90382761,854.1175374,48.86008912,1,262.1692549
30.74488154,5,64.00186648,872.8878514,70.09200842,1,252.6669969
23.40672777,12,92.91708384,773.5202683,51.72654817,1,239.279368
40.14719587,8,64.61091152,495.2895411,73.47668359,0.9,202.9496764
35.60923103,21,95.53850808,649.4920795,39.03287707,0.9,247.0422198
43.16955175,14,87.69809518,244.3288655,77.38430885,0.9,234.8574104
35.60490503,13,90.24533884,706.2808757,40.93858542,1,230.2106846
45.56544501,23,50.90032778,261.3279302,46.31102535,1,192.4812465
36.55720516,6,98.14051785,724.5546315,67.80961171,0.9,255.0453219
36.82813915,19,86.3335496,306.6383447,49.68775708,1,213.414473
46.29960808,1,65.23755477,205.7961701,60.41056884,1.2,194.6379499
32.10448599,6,91.46973324,248.7560411,52.22867505,0.9,189.3621155
24.02045685,5,64.07605992,101.7929217,67.11849685,1,161.7581995
20.86348029,16,93.63769198,746.8656561,41.41656262,1,232.3181593
42.65411767,1,55.62901952,759.1609442,32.92289936,0.9,252.1739502
38.60928654,2,85.18429887,563.4400149,44.99646987,0.9,247.2551139
41.12239304,4,77.03492383,245.2265209,53.71543324,1,198.9391795
26.38892485,4,54.82672351,175.1989038,38.40100261,1.2,177.8427271
24.09114427,0,62.09469141,117.2160698,47.73986448,1.2,162.6319891
20.43633997,7,50.62020181,249.1733593,49.99915091,1,168.3096265
30.51762676,11,73.43839827,901.7699815,32.86959218,1,251.7423548
37.69753061,23,65.06326304,317.3831575,59.16536241,0.9,206.0258333
31.76732135,3,79.91787421,418.8441945,74.2171714,1,213.9679171
33.12424766,12,64.86189039,194.810936,37.58714565,1,179.906238
47.12476083,22,64.99595558,300.1251743,59.89040067,0.9,217.0506491
30.44766401,14,87.15965994,567.3021137,63.23696025,1,234.934657
35.41968467,10,52.4071418,646.9774148,50.96673402,1,224.9549093
43.50959038,9,95.14474976,320.8170827,65.05487937,0.9,229.9200214
31.89628347,2,92.61319372,151.9589433,50.53657717,1.2,196.8475517
38.66260101,21,83.39023416,451.9295822,55.2318644,0.9,224.7615572
45.87091126,13,79.66107851,310.7830338,30.36765223,0.9,202.9740567
48.48561871,15,94.61512491,297.5985309,64.58600571,0.9,228.1237453
24.41220443,9,59.26650898,963.8765224,63.06713395,1,238.5311732
47.79762875,9,53.94845811,654.6704373,31.92004387,1,228.152169
34.76348879,11,61.9755085,601.1905989,48.41250537,0.9,199.7257577
27.74733165,8,89.72891394,474.1975932,78.95159204,1,211.4096414
33.77407269,0,51.73351334,486.0499001,51.03682813,0.9,189.5401948
49.40097726,4,79.14034175,586.8145035,55.09727026,1,254.7751015
34.77854282,19,99.77187581,726.7868263,75.49650791,1,263.1762253
29.86254831,7,92.78480469,731.9314866,65.86309379,1,240.6140276
39.00202563,10,76.07228445,254.5245169,59.10350656,1.2,205.3319268
27.20436856,11,53.18204546,550.1014769,69.89023407,0.9,225.2182803
22.27589984,0,91.56867572,470.7622855,73.21831332,0.9,228.7316358
23.86639166,21,79.94892541,883.4742696,52.84440359,1,251.3812228
23.84137517,19,55.74664985,668.2770291,53.75541825,1.2,220.2256196
24.55708081,10,54.69286424,579.2536598,49.30254678,0.9,219.7231921
24.16481518,4,95.48134097,203.855178,78.335307,0.9,197.2661741
39.22624234,14,83.46001315,645.0741004,64.85831271,0.9,248.3745735
25.45640253,4,91.46433997,205.4835151,34.16115331,1,184.3220591
30.3700185,11,93.94894501,403.485918,73.14798117,0.9,208.4293149
46.9036523,4,78.5886176,228.5577683,54.02799704,1,215.0470884
34.21884921,16,75.87231759,722.8662823,33.43769532,1.2,256.2018936
40.02673216,16,71.52137052,285.6269025,57.48586276,1,194.8525738
25.16959614,23,65.84732939,452.6734359,50.85821395,0.9,214.2109517
25.76867056,11,71.72979804,906.1072999,73.88747024,1,250.8368687
21.22605849,23,88.69398279,283.8847451,40.19973018,0.9,194.1041099
25.06805189,14,80.09617155,557.0245576,71.32323047,1.2,240.2820749
28.35771017,14,94.6261645,477.344495,57.88443456,1,219.8946404
25.31031453,5,72.16900072,116.3116369,32.73051516,0.9,168.6362061
22.66107601,11,80.35447894,813.4823022,78.59226507,1,235.2169801
23.61907613,19,81.56537765,162.1413157,55.63076221,1,175.9392665
33.82336304,17,79.58485812,526.8295189,44.54384271,1,203.834501
26.19001155,13,85.13168865,604.6104654,53.4703421,0.9,235.3117839
30.92809583,1,61.87167342,665.583811,72.89288918,1.2,240.4209368
35.10251813,8,75.61818888,719.7684664,45.24515622,1.2,237.2251536
40.71184486,4,55.21124014,327.9451452,39.63381982,1,197.7186261
21.1793642,19,69.22556638,108.980899,36.45356235,1.2,158.1331286
43.98231197,0,74.38335343,751.0992961,44.89296992,0.9,259.3608005
38.83701168,22,82.61121298,582.0909394,69.00240435,1,242.5796504
22.45277096,2,97.52655263,852.5059329,53.58131826,1,238.1938483
46.20735872,5,80.03255333,839.2495266,41.37408018,1,272.7191485
47.62617202,4,87.17969581,858.993551,38.30924998,1,265.1874877
21.8323388,20,75.31330297,536.585194,46.63647383,0.9,201.0681894
28.30632944,4,81.70520157,400.2655563,76.99621864,0.9,213.2337458
44.18603839,0,53.54661081,812.4023823,47.15133563,0.9,229.4870786
42.44779071,16,62.71957904,506.1647017,79.4062038,0.9,218.2574603
25.53563058,18,68.09265466,265.0979768,54.26152279,1,188.6925824
26.2804797,13,73.62466775,869.4766176,38.95819591,0.9,249.738955
31.11416308,11,52.28243728,894.3038891,74.55700459,0.9,256.8944277
34.53568956,9,57.00120488,519.6787805,53.01776866,1,214.0344614
38.54764315,19,63.84071539,168.1297546,65.48356718,1,182.2878666
31.06740919,20,98.57663455,449.0434809,79.18557916,1.2,230.2576751
33.87604148,17,66.56735036,823.1838935,32.50876752,1,238.0834535
42.42412814,23,74.10205291,911.5966257,34.83472799,0.9,247.342594
21.10049609,10,59.80488564,283.1254682,66.02283707,1.2,175.1780877
27.57310833,1,80.53900355,160.2762508,44.09125016,1,190.4784009
41.40048758,17,64.03416078,889.6154078,39.21506985,0.9,272.7464737
46.85620513,6,60.34962892,450.4644451,31.96809399,1,218.8094017
35.35032326,23,75.82863142,587.5848678,31.0923356,1.2,237.7177394
35.96340456,14,50.27528996,971.2592308,68.72428016,0.9,263.5054619
23.21516034,10,50.38320163,159.9082551,36.72167137,0.9,179.1948169
33.422371,17,60.95344046,683.4862067,53.3860308,0.9,253.1239313
35.97851799,22,51.83606813,166.6948803,60.29484076,0.9,163.1240937
27.27411511,11,55.40128771,437.9220356,51.41759003,1,200.9523496
28.07729693,5,66.94303247,823.4330907,31.35533262,1,238.5475645
31.31852489,19,90.12928398,490.1250095,69.17507513,0.9,226.6434472
20.60213593,22,78.60243217,997.4641185,30.52566123,1.2,257.6061904
29.66237497,12,75.6333863,603.1533565,68.09449472,1,232.7015279
26.34344021,19,64.67444116,389.0459374,74.66522469,1,197.3616447
29.82492057,15,96.58768597,298.1001933,51.64199605,1.2,205.1903465
23.59286395,17,69.85075206,415.4684809,56.77712365,0.9,215.4255982
46.71581842,9,54.35463834,435.2799464,53.84916963,1,216.0581004
37.80777361,22,80.85332581,161.84231,49.46043093,1,197.9647895
40.37306957,7,55.69191967,432.6167795,74.37122677,1.2,210.9469305
43.67513716,17,67.26115714,517.8146678,74.69667553,1,237.2817978
34.95326597,20,75.37059694,750.463977,46.79081823,0.9,233.6394091
22.60760864,0,93.71112623,691.0565362,60.7534877,1.2,235.276145
36.11319625,22,74.67732902,737.8890897,76.34537811,0.9,252.8950578
37.60523354,7,85.1129383,107.5273137,78.10292495,1.2,182.0609056
42.36318423,5,99.64084195,295.9006596,55.44795202,1.2,209.6332527
32.94978639,4,56.57445599,695.5158596,52.64124026,0.9,234.1221328
23.82740908,14,63.73657628,535.5904314,43.9347158,1,208.9679924
28.51327717,21,69.72880378,104.7821281,77.94359366,0.9,190.5999688
30.89246889,14,71.09140893,824.0451782,37.14071522,1,237.8013018
39.37751724,1,70.55105376,795.528616,58.9914788,1,254.6038682
37.12334914,0,95.38055013,593.5772467,44.12751338,1,233.2662589
30.68290178,22,85.70163222,159.8169932,43.95041452,1.2,191.6252467
49.59545746,22,80.3952607,789.8635446,50.24842937,1,275.8423408
38.17324458,10,65.46863589,625.342229,79.93964679,1,244.6222788
27.11680375,9,91.18951921,803.7639794,32.74831534,1.2,256.1010379
23.05347418,17,97.75302557,776.5722932,58.92709091,1.2,250.9796473
